|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
292|2015-08-05T00:00:00|2|1350|HOSTC|2012-09-30T00:00:00|PLX22513QUARTER30-SEP-12VN4|22513|Lỗ chênh lệch tỷ giá đã thực hiện|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
293|2015-08-05T00:00:00|2|1360|HOSTC|2012-09-30T00:00:00|PLX22514QUARTER30-SEP-12VN4|22514|Lỗ chênh lệch tỷ giá chưa thực hiện|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
294|2015-08-05T00:00:00|2|1370|HOSTC|2012-09-30T00:00:00|PLX22515QUARTER30-SEP-12VN4|22515|Dự phòng giảm giá các khoản đầu tư ngắn hạn, dài hạn|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
295|2015-08-05T00:00:00|2|1380|HOSTC|2012-09-30T00:00:00|PLX22519QUARTER30-SEP-12VN4|22519|Chi phí tài chính khác|VN|4|2016-12-05T00:00:00|190781951342|QUARTER|19|PLX
296|2015-08-05T00:00:00|1|1390|HOSTC|2012-09-30T00:00:00|PLX22200QUARTER30-SEP-12VN4|22200|Chi phí quản lý doanh nghiệp|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
297|2015-08-05T00:00:00|2|1400|HOSTC|2012-09-30T00:00:00|PLX22210QUARTER30-SEP-12VN4|22210|Chi phí nguyên liệu, vật liệu|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
298|2015-08-05T00:00:00|2|1410|HOSTC|2012-09-30T00:00:00|PLX22220QUARTER30-SEP-12VN4|22220|Chi phí nhân công|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
299|2015-08-05T00:00:00|2|1420|HOSTC|2012-09-30T00:00:00|PLX22230QUARTER30-SEP-12VN4|22230|Chi phí khấu hao tài sản cố định|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
300|2015-08-05T00:00:00|2|1430|HOSTC|2012-09-30T00:00:00|PLX22240QUARTER30-SEP-12VN4|22240|Chi phí dịch vụ mua ngoài|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
301|2015-08-05T00:00:00|2|1440|HOSTC|2012-09-30T00:00:00|PLX22250QUARTER30-SEP-12VN4|22250|Chi phí khác bằng tiền|VN|4|2016-12-05T00:00:00|0|QUARTER|19|PLX
302|2018-01-04T00:00:00|0|99|HOSTC|2012-12-31T00:00:00|HDB12700QUARTER31-DEC-12VN101|12700|TỔNG CỘNG TÀI SẢN|VN|101||52782830690448|QUARTER|19|HDB
303|2018-01-04T00:00:00|2|100|HOSTC|2012-12-31T00:00:00|HDB411100QUARTER31-DEC-12VN101|411100|Tiền mặt, vàng bạc, đá quí|VN|101||807468024948|QUARTER|19|HDB
304|2018-01-04T00:00:00|2|150|HOSTC|2012-12-31T00:00:00|HDB411200QUARTER31-DEC-12VN101|411200|Tiền gửi tại NHNN|VN|101||701234182913|QUARTER|19|HDB
305|2018-01-04T00:00:00|2|250|HOSTC|2012-12-31T00:00:00|HDB411400QUARTER31-DEC-12VN101|411400|Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác|VN|101||7376463960142|QUARTER|19|HDB
306|2018-01-04T00:00:00|3|340|HOSTC|2012-12-31T00:00:00|HDB700487QUARTER31-DEC-12VN101|700487|Tiền gửi tại các TCTD khác|VN|101||4376463960142|QUARTER|19|HDB
307|2018-01-04T00:00:00|3|350|HOSTC|2012-12-31T00:00:00|HDB700488QUARTER31-DEC-12VN101|700488|Cho vay các TCTD khác|VN|101||3000000000000|QUARTER|19|HDB
308|2018-01-04T00:00:00|3|400|HOSTC|2012-12-31T00:00:00|HDB700489QUARTER31-DEC-12VN101|700489|Dự phòng rủi ro|VN|101||0|QUARTER|19|HDB
309|2018-01-04T00:00:00|2|450|HOSTC|2012-12-31T00:00:00|HDB411500QUARTER31-DEC-12VN101|411500|Chứng khoán kinh doanh|VN|101||207405555556|QUARTER|19|HDB
310|2018-01-04T00:00:00|3|500|HOSTC|2012-12-31T00:00:00|HDB411510QUARTER31-DEC-12VN101|411510|Chứng khoán kinh doanh|VN|101||207405555556|QUARTER|19|HDB
311|2018-01-04T00:00:00|3|550|HOSTC|2012-12-31T00:00:00|HDB411520QUARTER31-DEC-12VN101|411520|Dự phòng giảm giá chứng khoán kinh doanh|VN|101||0|QUARTER|19|HDB
312|2018-01-04T00:00:00|2|600|HOSTC|2012-12-31T00:00:00|HDB411600QUARTER31-DEC-12VN101|411600|Các công cụ chứng khoán phái sinh và các tài sản tài chính khác|VN|101||360000000|QUARTER|19|HDB
313|2018-01-04T00:00:00|2|650|HOSTC|2012-12-31T00:00:00|HDB412000QUARTER31-DEC-12VN101|412000|Cho vay khách hàng|VN|101||20952361188370|QUARTER|19|HDB
314|2018-01-04T00:00:00|3|700|HOSTC|2012-12-31T00:00:00|HDB412100QUARTER31-DEC-12VN101|412100|Cho vay khách hàng|VN|101||21147824873683|QUARTER|19|HDB
315|2018-01-04T00:00:00|3|750|HOSTC|2012-12-31T00:00:00|HDB412200QUARTER31-DEC-12VN101|412200|Dự phòng rủi ro cho vay khách hàng|VN|101||-195463685313|QUARTER|19|HDB
316|2018-01-04T00:00:00|2|760|HOSTC|2012-12-31T00:00:00|HDB700490QUARTER31-DEC-12VN101|700490|Hoạt động mua nợ|VN|101||0|QUARTER|19|HDB
317|2018-01-04T00:00:00|3|770|HOSTC|2012-12-31T00:00:00|HDB700491QUARTER31-DEC-12VN101|700491|Mua nợ|VN|101||0|QUARTER|19|HDB
318|2018-01-04T00:00:00|3|780|HOSTC|2012-12-31T00:00:00|HDB700492QUARTER31-DEC-12VN101|700492|Dự phòng rủi ro hoạt động mua nợ|VN|101||0|QUARTER|19|HDB
319|2018-01-04T00:00:00|2|800|HOSTC|2012-12-31T00:00:00|HDB412300QUARTER31-DEC-12VN101|412300|Chứng khoán đầu tư|VN|101||11736418608313|QUARTER|19|HDB
320|2018-01-04T00:00:00|3|850|HOSTC|2012-12-31T00:00:00|HDB412310QUARTER31-DEC-12VN101|412310|Sẵn sàng để bán|VN|101||10372146639365|QUARTER|19|HDB
321|2018-01-04T00:00:00|3|900|HOSTC|2012-12-31T00:00:00|HDB412320QUARTER31-DEC-12VN101|412320|Đầu tư giữ đến ngày đáo hạn|VN|101||1486435268025|QUARTER|19|HDB
322|2018-01-04T00:00:00|3|950|HOSTC|2012-12-31T00:00:00|HDB412330QUARTER31-DEC-12VN101|412330|Dự phòng giảm giá chứng khoán đầu tư|VN|101||-122163299077|QUARTER|19|HDB
323|2018-01-04T00:00:00|2|1000|HOSTC|2012-12-31T00:00:00|HDB412400QUARTER31-DEC-12VN101|412400|Góp vốn, đầu tư dài hạn|VN|101||57616952338|QUARTER|19|HDB
324|2018-01-04T00:00:00|3|1050|HOSTC|2012-12-31T00:00:00|HDB412410QUARTER31-DEC-12VN101|412410|Đầu tư vào công ty con|VN|101||0|QUARTER|19|HDB
325|2018-01-04T00:00:00|3|1100|HOSTC|2012-12-31T00:00:00|HDB412420QUARTER31-DEC-12VN101|412420|Vốn góp liên doanh|VN|101||0|QUARTER|19|HDB
326|2018-01-04T00:00:00|3|1200|HOSTC|2012-12-31T00:00:00|HDB412440QUARTER31-DEC-12VN101|412440|Đầu tư dài hạn khác|VN|101||61491310665|QUARTER|19|HDB
327|2018-01-04T00:00:00|3|1250|HOSTC|2012-12-31T00:00:00|HDB412450QUARTER31-DEC-12VN101|412450|Dự phòng giảm giá đầu tư dài hạn|VN|101||-3874358327|QUARTER|19|HDB
328|2018-01-04T00:00:00|2|1300|HOSTC|2012-12-31T00:00:00|HDB12200QUARTER31-DEC-12VN101|12200|Tài sản cố định|VN|101||311834279881|QUARTER|19|HDB
329|2018-01-04T00:00:00|3|1350|HOSTC|2012-12-31T00:00:00|HDB12210QUARTER31-DEC-12VN101|12210|Tài sản cố định hữu hình|VN|101||255582722580|QUARTER|19|HDB
330|2018-01-04T00:00:00|3|2150|HOSTC|2012-12-31T00:00:00|HDB12240QUARTER31-DEC-12VN101|12240|Tài sản cố định thuê tài chính|VN|101||0|QUARTER|19|HDB
331|2018-01-04T00:00:00|3|2900|HOSTC|2012-12-31T00:00:00|HDB12270QUARTER31-DEC-12VN101|12270|Tài sản cố định vô hình|VN|101||56251557301|QUARTER|19|HDB
332|2018-01-04T00:00:00|2|3600|HOSTC|2012-12-31T00:00:00|HDB12400QUARTER31-DEC-12VN101|12400|Bất động sản đầu tư|VN|101||0|QUARTER|19|HDB
333|2018-01-04T00:00:00|2|4400|HOSTC|2012-12-31T00:00:00|HDB412500QUARTER31-DEC-12VN101|412500|Tài sản Có khác|VN|101||10631667937987|QUARTER|19|HDB
334|2018-01-04T00:00:00|3|4450|HOSTC|2012-12-31T00:00:00|HDB412510QUARTER31-DEC-12VN101|412510|Các khoản phải thu|VN|101||8908174751420|QUARTER|19|HDB
335|2018-01-04T00:00:00|3|4500|HOSTC|2012-12-31T00:00:00|HDB412520QUARTER31-DEC-12VN101|412520|Các khoản lãi, phí phải thu|VN|101||1277182875086|QUARTER|19|HDB
336|2018-01-04T00:00:00|3|4550|HOSTC|2012-12-31T00:00:00|HDB412530QUARTER31-DEC-12VN101|412530|Tài sản thuế TNDN hoãn lại|VN|101||0|QUARTER|19|HDB
337|2018-01-04T00:00:00|3|4560|HOSTC|2012-12-31T00:00:00|HDB412553QUARTER31-DEC-12VN101|412553|Tài sản có khác|VN|101||453370311481|QUARTER|19|HDB
338|2018-01-04T00:00:00|4|4570|HOSTC|2012-12-31T00:00:00|HDB700493QUARTER31-DEC-12VN101|700493|Trong đó: Lợi thế thương mại|VN|101||0|QUARTER|19|HDB
339|2018-01-04T00:00:00|3|4580|HOSTC|2012-12-31T00:00:00|HDB700494QUARTER31-DEC-12VN101|700494|Dự phòng rủi ro cho các tài sản Có nội bảng khác|VN|101||-7060000000|QUARTER|19|HDB
340|2018-01-04T00:00:00|0|4809|HOSTC|2012-12-31T00:00:00|HDB14400QUARTER31-DEC-12VN101|14400|TỔNG CỘNG NGUỒN VỐN|VN|101||52782830690448|QUARTER|19|HDB
341|2018-01-04T00:00:00|2|4810|HOSTC|2012-12-31T00:00:00|HDB13000QUARTER31-DEC-12VN101|13000|Nợ phải trả|VN|101||47389084592501|QUARTER|19|HDB
342|2018-01-04T00:00:00|3|4850|HOSTC|2012-12-31T00:00:00|HDB413100QUARTER31-DEC-12VN101|413100|Các khoản nợ Chính phủ và NHNN|VN|101||565531992435|QUARTER|19|HDB
343|2018-01-04T00:00:00|3|4900|HOSTC|2012-12-31T00:00:00|HDB413200QUARTER31-DEC-12VN101|413200|Tiền gửi và vay các TCTD khác|VN|101||7895374488026|QUARTER|19|HDB
344|2018-01-04T00:00:00|4|4950|HOSTC|2012-12-31T00:00:00|HDB413210QUARTER31-DEC-12VN101|413210|Tiền gửi của các TCTD khác|VN|101||3533223288026|QUARTER|19|HDB
345|2018-01-04T00:00:00|4|5000|HOSTC|2012-12-31T00:00:00|HDB413220QUARTER31-DEC-12VN101|413220|Vay các TCTD khác|VN|101||4362151200000|QUARTER|19|HDB
346|2018-01-04T00:00:00|3|5050|HOSTC|2012-12-31T00:00:00|HDB413300QUARTER31-DEC-12VN101|413300|Tiền gửi của khách hàng|VN|101||34261860116786|QUARTER|19|HDB
347|2018-01-04T00:00:00|3|5100|HOSTC|2012-12-31T00:00:00|HDB413400QUARTER31-DEC-12VN101|413400|Các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|101||0|QUARTER|19|HDB
348|2018-01-04T00:00:00|3|5150|HOSTC|2012-12-31T00:00:00|HDB413500QUARTER31-DEC-12VN101|413500|Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro|VN|101||0|QUARTER|19|HDB
349|2018-01-04T00:00:00|3|5200|HOSTC|2012-12-31T00:00:00|HDB413600QUARTER31-DEC-12VN101|413600|Phát hành giấy tờ có giá|VN|101||3644839683515|QUARTER|19|HDB
350|2018-01-04T00:00:00|3|5250|HOSTC|2012-12-31T00:00:00|HDB413700QUARTER31-DEC-12VN101|413700|Các khoản nợ khác|VN|101||1021478311739|QUARTER|19|HDB
351|2018-01-04T00:00:00|2|5600|HOSTC|2012-12-31T00:00:00|HDB14000QUARTER31-DEC-12VN101|14000|Vốn chủ sở hữu|VN|101||5393746097947|QUARTER|19|HDB
352|2018-01-04T00:00:00|3|5650|HOSTC|2012-12-31T00:00:00|HDB14100QUARTER31-DEC-12VN101|14100|Vốn và các quỹ|VN|101||5004043016800|QUARTER|19|HDB
353|2018-01-04T00:00:00|4|5700|HOSTC|2012-12-31T00:00:00|HDB14110QUARTER31-DEC-12VN101|14110|Vốn góp|VN|101||5000000000000|QUARTER|19|HDB
354|2018-01-04T00:00:00|4|5750|HOSTC|2012-12-31T00:00:00|HDB14210QUARTER31-DEC-12VN101|14210|Nguồn vốn đầu tư XDCB|VN|101||0|QUARTER|19|HDB
355|2018-01-04T00:00:00|4|5800|HOSTC|2012-12-31T00:00:00|HDB14120QUARTER31-DEC-12VN101|14120|Thặng dư vốn cổ phần|VN|101||4043016800|QUARTER|19|HDB
356|2018-01-04T00:00:00|4|5850|HOSTC|2012-12-31T00:00:00|HDB14140QUARTER31-DEC-12VN101|14140|Cổ phiếu quỹ|VN|101||0|QUARTER|19|HDB
357|2018-01-04T00:00:00|4|5900|HOSTC|2012-12-31T00:00:00|HDB14145QUARTER31-DEC-12VN101|14145|Cổ phiếu ưu đãi|VN|101||0|QUARTER|19|HDB
358|2018-01-04T00:00:00|4|5950|HOSTC|2012-12-31T00:00:00|HDB14130QUARTER31-DEC-12VN101|14130|Vốn khác của chủ sở hữu|VN|101||0|QUARTER|19|HDB
359|2018-01-04T00:00:00|3|6000|HOSTC|2012-12-31T00:00:00|HDB14191QUARTER31-DEC-12VN101|14191|Các Quỹ|VN|101||53298582457|QUARTER|19|HDB
360|2018-01-04T00:00:00|3|6250|HOSTC|2012-12-31T00:00:00|HDB14160QUARTER31-DEC-12VN101|14160|Chênh lệch tỷ giá hối đoái|VN|101||0|QUARTER|19|HDB
361|2018-01-04T00:00:00|3|6300|HOSTC|2012-12-31T00:00:00|HDB14150QUARTER31-DEC-12VN101|14150|Chênh lệch đánh giá lại tài sản|VN|101||0|QUARTER|19|HDB
362|2018-01-04T00:00:00|3|6350|HOSTC|2012-12-31T00:00:00|HDB14200QUARTER31-DEC-12VN101|14200|Lợi nhuận sau thuế chưa phân phối|VN|101||336404498690|QUARTER|19|HDB
363|2018-01-04T00:00:00|2|6400|HOSTC|2012-12-31T00:00:00|HDB15000QUARTER31-DEC-12VN101|15000|Vốn cổ đông thiểu số|VN|101||0|QUARTER|19|HDB
364|2018-01-04T00:00:00|1|200|HOSTC|2012-12-31T00:00:00|HDB421100QUARTER31-DEC-12VN102|421100|Thu nhập lãi và các khoản thu nhập tương tự|VN|102||1127499802057|QUARTER|19|HDB
365|2018-01-04T00:00:00|1|300|HOSTC|2012-12-31T00:00:00|HDB422100QUARTER31-DEC-12VN102|422100|Chi phí lãi và các khoản chi phí tương tự|VN|102||974604713755|QUARTER|19|HDB
366|2018-01-04T00:00:00|1|400|HOSTC|2012-12-31T00:00:00|HDB421900QUARTER31-DEC-12VN102|421900|Thu nhập lãi thuần|VN|102||152895088302|QUARTER|19|HDB
367|2018-01-04T00:00:00|1|500|HOSTC|2012-12-31T00:00:00|HDB421200QUARTER31-DEC-12VN102|421200|Thu nhập từ hoạt động dịch vụ|VN|102||14046442332|QUARTER|19|HDB
368|2018-01-04T00:00:00|1|600|HOSTC|2012-12-31T00:00:00|HDB422200QUARTER31-DEC-12VN102|422200|Chi phí hoạt động dịch vụ|VN|102||9238009669|QUARTER|19|HDB
369|2018-01-04T00:00:00|1|700|HOSTC|2012-12-31T00:00:00|HDB423200QUARTER31-DEC-12VN102|423200|Thu nhập thuần từ hoạt động dịch vụ|VN|102||4808432663|QUARTER|19|HDB
370|2018-01-04T00:00:00|1|1000|HOSTC|2012-12-31T00:00:00|HDB423300QUARTER31-DEC-12VN102|423300|Lợi nhuận thuần từ hoạt động kinh doanh ngoại hối|VN|102||-7783398863|QUARTER|19|HDB
371|2018-01-04T00:00:00|1|1300|HOSTC|2012-12-31T00:00:00|HDB423400QUARTER31-DEC-12VN102|423400|Lợi nhuận thuần từ hoạt động kinh doanh chứng khoán|VN|102||8592464240|QUARTER|19|HDB
372|2018-01-04T00:00:00|1|1400|HOSTC|2012-12-31T00:00:00|HDB423500QUARTER31-DEC-12VN102|423500|Lãi thuần từ chứng khoán đầu tư|VN|102||222165192137|QUARTER|19|HDB
373|2018-01-04T00:00:00|1|1401|HOSTC|2012-12-31T00:00:00|HDB421600QUARTER31-DEC-12VN102|421600|Thu nhập thuần từ hoạt động kinh doanh khác|VN|102||271407927141|QUARTER|19|HDB
374|2018-01-04T00:00:00|2|1402|HOSTC|2012-12-31T00:00:00|HDB421601QUARTER31-DEC-12VN102|421601|Thu nhập từ hoạt động khác|VN|102||297098540676|QUARTER|19|HDB
375|2018-01-04T00:00:00|2|1403|HOSTC|2012-12-31T00:00:00|HDB421602QUARTER31-DEC-12VN102|421602|Chi phí hoạt động khác|VN|102||25690613535|QUARTER|19|HDB
376|2018-01-04T00:00:00|1|1500|HOSTC|2012-12-31T00:00:00|HDB421700QUARTER31-DEC-12VN102|421700|Thu nhập vốn góp mua cổ phần|VN|102||16952015500|QUARTER|19|HDB
377|2018-01-04T00:00:00|1|1501|HOSTC|2012-12-31T00:00:00|HDB421701QUARTER31-DEC-12VN102|421701|Tổng thu nhập hoạt động|VN|102||669037721120|QUARTER|19|HDB
378|2018-01-04T00:00:00|1|2400|HOSTC|2012-12-31T00:00:00|HDB22200QUARTER31-DEC-12VN102|22200|Chi phí quản lý doanh nghiệp|VN|102||203304139427|QUARTER|19|HDB
379|2018-01-04T00:00:00|1|2500|HOSTC|2012-12-31T00:00:00|HDB88888QUARTER31-DEC-12VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102||465733581693|QUARTER|19|HDB
380|2018-01-04T00:00:00|1|2600|HOSTC|2012-12-31T00:00:00|HDB422900QUARTER31-DEC-12VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102||248745549621|QUARTER|19|HDB
381|2018-01-04T00:00:00|1|2700|HOSTC|2012-12-31T00:00:00|HDB23800QUARTER31-DEC-12VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102||216988032072|QUARTER|19|HDB
382|2018-01-04T00:00:00|1|2800|HOSTC|2012-12-31T00:00:00|HDB22070QUARTER31-DEC-12VN102|22070|Chi phí thuế TNDN|VN|102||50505295115|QUARTER|19|HDB
383|2018-01-04T00:00:00|2|2900|HOSTC|2012-12-31T00:00:00|HDB22051QUARTER31-DEC-12VN102|22051|Chi phí thuế TNDN hiện hành|VN|102||53056699327|QUARTER|19|HDB
384|2018-01-04T00:00:00|2|3000|HOSTC|2012-12-31T00:00:00|HDB22052QUARTER31-DEC-12VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102||-2551404212|QUARTER|19|HDB
385|2018-01-04T00:00:00|1|3400|HOSTC|2012-12-31T00:00:00|HDB23500QUARTER31-DEC-12VN102|23500|Lợi ích của cổ đông thiểu số|VN|102||0|QUARTER|19|HDB
386|2018-01-04T00:00:00|1|3500|HOSTC|2012-12-31T00:00:00|HDB23000QUARTER31-DEC-12VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102||166482736957|QUARTER|19|HDB
387|2018-01-04T00:00:00|1|3600|HOSTC|2012-12-31T00:00:00|HDB23001QUARTER31-DEC-12VN102|23001|Lãi cơ bản trên cổ phiếu|VN|102||0|QUARTER|19|HDB
388|2018-01-04T00:00:00|1|10|HOSTC|2012-12-31T00:00:00|HDB23810QUARTER31-DEC-12VN103|23810|Tổng lợi nhuận kế toán trước thuế|VN|103||0|QUARTER|19|HDB
389|2018-01-04T00:00:00|2|20|HOSTC|2012-12-31T00:00:00|HDB22230QUARTER31-DEC-12VN103|22230|Chi phí khấu hao tài sản cố định|VN|103||0|QUARTER|19|HDB
390|2018-01-04T00:00:00|2|30|HOSTC|2012-12-31T00:00:00|HDB431030QUARTER31-DEC-12VN103|431030|Dự phòng rủi ro tín dụng, Giảm giá, đầu tư trích thêm,/(hoàn nhập) trong năm|VN|103||0|QUARTER|19|HDB
391|2018-01-04T00:00:00|2|40|HOSTC|2012-12-31T00:00:00|HDB431040QUARTER31-DEC-12VN103|431040|Lãi và phí phải thu trong kì (thực tế chưa thu) (*)|VN|103||0|QUARTER|19|HDB
392|2018-01-04T00:00:00|2|50|HOSTC|2012-12-31T00:00:00|HDB431050QUARTER31-DEC-12VN103|431050|Lãi và phí phải trả trong kì (Thực tế chưa trả)|VN|103||0|QUARTER|19|HDB
393|2018-01-04T00:00:00|2|60|HOSTC|2012-12-31T00:00:00|HDB431060QUARTER31-DEC-12VN103|431060|Lãi lỗ do thanh lý TSCĐ|VN|103||0|QUARTER|19|HDB
394|2018-01-04T00:00:00|2|70|HOSTC|2012-12-31T00:00:00|HDB431070QUARTER31-DEC-12VN103|431070|Lãi lỗ do việc bán, thanh lý bất động sản|VN|103||0|QUARTER|19|HDB
395|2018-01-04T00:00:00|2|80|HOSTC|2012-12-31T00:00:00|HDB431080QUARTER31-DEC-12VN103|431080|Lãi lỗ do đầu tư vào đơn vị khác, cổ tức nhận được từ hoạt động đầu tư|VN|103||0|QUARTER|19|HDB
396|2018-01-04T00:00:00|2|320|HOSTC|2012-12-31T00:00:00|HDB431090QUARTER31-DEC-12VN103|431090|Chênh lệch tỷ giá hối đoái chưa thực hiện|VN|103||0|QUARTER|19|HDB
397|2018-01-04T00:00:00|2|330|HOSTC|2012-12-31T00:00:00|HDB431100QUARTER31-DEC-12VN103|431100|Các khoản điều chỉnh khác|VN|103||0|QUARTER|19|HDB
398|2018-01-04T00:00:00|2|410|HOSTC|2012-12-31T00:00:00|HDB431310QUARTER31-DEC-12VN103|431310|Thu nhập lãi và các khoản thu nhập tương tự|VN|103||609074232858|QUARTER|19|HDB
399|2018-01-04T00:00:00|2|420|HOSTC|2012-12-31T00:00:00|HDB431320QUARTER31-DEC-12VN103|431320|Chi phí lãi và các chi phí tương tự đã trả|VN|103||-794552083189|QUARTER|19|HDB
400|2018-01-04T00:00:00|2|421|HOSTC|2012-12-31T00:00:00|HDB400003QUARTER31-DEC-12VN103|400003|Thu nhập từ hoạt động dịch vụ nhận được|VN|103||4408525303|QUARTER|19|HDB
401|2018-01-04T00:00:00|2|430|HOSTC|2012-12-31T00:00:00|HDB431340QUARTER31-DEC-12VN103|431340|Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (vàng bạc, ngoại tệ, v.v…)|VN|103||93127557150|QUARTER|19|HDB
402|2018-01-04T00:00:00|2|441|HOSTC|2012-12-31T00:00:00|HDB432110QUARTER31-DEC-12VN103|432110|Thu nhập từ hoạt động kinh doanh chứng khoán|VN|103||0|QUARTER|19|HDB
403|2018-01-04T00:00:00|2|445|HOSTC|2012-12-31T00:00:00|HDB21900QUARTER31-DEC-12VN103|21900|Thu nhập khác|VN|103||-49586771201|QUARTER|19|HDB
404|2018-01-04T00:00:00|2|446|HOSTC|2012-12-31T00:00:00|HDB431350QUARTER31-DEC-12VN103|431350|Tiền thu các khoản nợ đã được xử lý xoá,bù đắp bằng nguồn rủi ro|VN|103||6932944273|QUARTER|19|HDB
405|2018-01-04T00:00:00|2|460|HOSTC|2012-12-31T00:00:00|HDB431360QUARTER31-DEC-12VN103|431360|Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ (*)|VN|103||-184436481201|QUARTER|19|HDB
406|2018-01-04T00:00:00|2|470|HOSTC|2012-12-31T00:00:00|HDB431370QUARTER31-DEC-12VN103|431370|Tiền thuế thu nhập thực nộp trong kỳ (*)|VN|103||-77348832263|QUARTER|19|HDB
407|2018-01-04T00:00:00|1|531|HOSTC|2012-12-31T00:00:00|HDB431375QUARTER31-DEC-12VN103|431375|Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về TS & vốn lưu động|VN|103||-392380908270|QUARTER|19|HDB
408|2018-01-04T00:00:00|0|534|HOSTC|2012-12-31T00:00:00|HDB943100QUARTER31-DEC-12VN103|943100|Những thay đổi về tài sản và công nợ hoạt động|VN|103||2587981935117|QUARTER|19|HDB
409|2018-01-04T00:00:00|1|535|HOSTC|2012-12-31T00:00:00|HDB943110QUARTER31-DEC-12VN103|943110|Những thay đổi về tài sản hoạt động|VN|103||-6003247598990|QUARTER|19|HDB
410|2018-01-04T00:00:00|2|540|HOSTC|2012-12-31T00:00:00|HDB431420QUARTER31-DEC-12VN103|431420|Tăng/ (Giảm) tiền gửi dự trữ bắt buộc tại NHNN|VN|103||0|QUARTER|19|HDB
411|2018-01-04T00:00:00|2|544|HOSTC|2012-12-31T00:00:00|HDB431390QUARTER31-DEC-12VN103|431390|Tăng/ (Giảm) các khoản tiền gửi, cho vay các TCTD khác|VN|103||1381000000000|QUARTER|19|HDB
412|2018-01-04T00:00:00|2|545|HOSTC|2012-12-31T00:00:00|HDB431400QUARTER31-DEC-12VN103|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|103||-737255764441|QUARTER|19|HDB
413|2018-01-04T00:00:00|2|550|HOSTC|2012-12-31T00:00:00|HDB431430QUARTER31-DEC-12VN103|431430|Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác|VN|103||958520000|QUARTER|19|HDB
414|2018-01-04T00:00:00|2|553|HOSTC|2012-12-31T00:00:00|HDB431410QUARTER31-DEC-12VN103|431410|Tăng/ (Giảm) các khoản cho vay và ứng trước khách hàng|VN|103||-4064902351349|QUARTER|19|HDB
415|2018-01-04T00:00:00|2|554|HOSTC|2012-12-31T00:00:00|HDB431160QUARTER31-DEC-12VN103|431160|Tăng)/Giảm lãi, phí phải thu|VN|103||0|QUARTER|19|HDB
416|2018-01-04T00:00:00|2|555|HOSTC|2012-12-31T00:00:00|HDB431180QUARTER31-DEC-12VN103|431180|Giảm/ (Tăng) nguồn dự phòng để bù đắp tổn thất các khoản|VN|103||-243883085028|QUARTER|19|HDB
417|2018-01-04T00:00:00|2|560|HOSTC|2012-12-31T00:00:00|HDB431440QUARTER31-DEC-12VN103|431440|Tăng/ (Giảm) khác về tài sản hoạt động|VN|103||-2339164918172|QUARTER|19|HDB
418|2018-01-04T00:00:00|1|566|HOSTC|2012-12-31T00:00:00|HDB943120QUARTER31-DEC-12VN103|943120|Những thay đổi về công nợ hoạt động|VN|103||8591229534107|QUARTER|19|HDB
419|2018-01-04T00:00:00|2|580|HOSTC|2012-12-31T00:00:00|HDB431450QUARTER31-DEC-12VN103|431450|Tăng/ (Giảm) các khoản tiền vay NHNN|VN|103||-408776319880|QUARTER|19|HDB
420|2018-01-04T00:00:00|2|590|HOSTC|2012-12-31T00:00:00|HDB431460QUARTER31-DEC-12VN103|431460|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng|VN|103||1401692038982|QUARTER|19|HDB
421|2018-01-04T00:00:00|2|600|HOSTC|2012-12-31T00:00:00|HDB431470QUARTER31-DEC-12VN103|431470|Tăng/ (Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước)|VN|103||7403474709130|QUARTER|19|HDB
422|2018-01-04T00:00:00|2|610|HOSTC|2012-12-31T00:00:00|HDB431480QUARTER31-DEC-12VN103|431480|Tăng/ (Giảm) phát hành GTCG (ngoại trừ GTCG phát hành được tính vào hoạt động tài chính)|VN|103||188259985515|QUARTER|19|HDB
